ticker,date,headline_after_tokenize,label,close,rate,volatility
600926,2017/11/17,新 银行股,0,12.27,-0.004066699,0.013616639
600926,2017/11/2,发行 千亿,0,13.07,0.008451837,0.008354624
600926,2017/11/20,拟 股份,0,12.2,-0.005721306999999999,0.01382018
600926,2017/11/28,股东 遭 新 上市银行,0,11.82,0.017065261,0.01115177
600926,2017/11/29,银行股 涨停 快讯 张家港 新,0,11.98,0.013445581000000002,0.008876913
600926,2017/11/3,A股,0,12.93,-0.010769335,0.007646173
600926,2017/11/30,银行板块 新,0,12.04,0.004995847,0.005543978000000001
600926,2017/11/6,上市银行 季报,0,12.93,0.0,0.0076438090000000005
600926,2017/12/14,,0,11.59,-0.000862441,0.008069458
600926,2017/12/15,,0,11.46,-0.011279946,0.007948769
600926,2017/12/21,,0,11.21,-0.001782532,0.01639784
600926,2017/12/22,拟 发行,0,11.09,-0.010762436,0.015982514
600926,2017/12/26,股东 大 发行 拟,0,11.62,0.037707229,0.016992381
600926,2017/12/28,发行 近,0,11.7,0.002567396,0.011001246000000001
600926,2017/12/29,罚,0,11.53,-0.014636508000000001,0.011678506000000002
600926,2017/12/5,新 银行股 部分,0,11.79,-0.002541297,0.003550588
600926,2017/12/6,,0,11.72,-0.00595493,0.006788147
600926,2017/2/13,,0,21.24,0.033998965,0.024807267
600926,2017/2/14,遭 银行股 部分 资金,0,21.03,-0.009936206999999999,0.04009907
600926,2017/2/15,张家港,0,21.64,0.028593464,0.042099202
600926,2017/2/16,逾 亿元 荐 银行板块 新 大 大单 资金,0,21.93,0.013312108000000001,0.042887678
600926,2017/2/20,快讯 新 银行股 涨停,0,23.13,0.08571520099999999,0.039014159
600926,2017/2/22,银行股 新 股份 资金,0,22.25,-0.016050278,0.026052371
600926,2017/2/23,新,0,22.29,0.001796139,0.026017501000000002
600926,2017/2/28,银行板块 新 控股,0,22.95,0.050949355999999994,0.02744793
600926,2017/2/7,有限公司 公告 股份,0,19.92,-0.008995563,0.015077145
600926,2017/2/8,金融 券商,0,20.1,0.008995563,0.01532964
600926,2017/2/9,,0,20.11,0.000497389,0.0167914
600926,2017/3/2,张家港 新 涨停 快讯,0,23.14,0.024055391000000002,0.016976923999999997
600926,2017/3/28,A股 银行股 逾 亿元 上市银行 大单,0,21.95,-0.001820665,0.046404753
600926,2017/3/30,,0,20.64,-0.036627162000000005,0.044484759000000006
600926,2017/3/31,银行股 涨停 银行板块 快讯 买 新 上涨,0,22.7,0.095133984,0.042389613
600926,2017/3/7,,0,22.98,0.013581808,0.012210111000000001
600926,2017/3/8,新,0,22.81,-0.007425236,0.010002355
600926,2017/3/9,,0,22.49,-0.01412827,0.010060572
600926,2017/4/12,理财产品,0,22.08,-0.030771659,0.008573865
600926,2017/4/18,拟 电力 中国,0,20.92,-0.0057197490000000005,0.014727117
600926,2017/4/19,有限公司 A股 涨停 股份 张家港,0,21.37,0.02128243,0.014986214
600926,2017/4/20,银行股,0,20.89,-0.022717493999999998,0.012238761
600926,2017/4/21,有限公司 股份,0,21.08,0.009054148,0.005854808
600926,2017/4/24,银行板块 快讯,0,21.06,-0.0009492169999999999,0.005274229
600926,2017/4/26,有限公司 一季度 股份 行业,0,21.38,0.003279459,0.009456171999999999
600926,2017/4/28,发行,0,21.38,0.003748833,0.010189803
600926,2017/4/6,有限公司 公告 股份 获 任职资格 核准,0,22.72,-0.009200503,0.021473946
600926,2017/5/10,中国 保险 银行股 新 大,0,23.22,0.016062859,0.025301791
600926,2017/5/12,银行板块 快讯,0,23.7,0.046640577,0.027663088
600926,2017/5/15,银行板块,0,23.56,-0.005924689,0.009949577
600926,2017/5/16,新 上市银行 大,0,23.3,-0.011096998,0.01078138
600926,2017/5/22,,0,21.56,-0.0027790659999999997,0.026708193999999998
600926,2017/5/23,,0,21.68,0.005550431,0.028705416
600926,2017/5/31,银行股 涨,1,21.35,0.019390533999999997,0.148770529
600926,2017/5/9,银行股 涨停 银行板块 快讯 新,0,22.85,0.056720873,0.031132376
600926,2017/6/1,快讯,1,21.6,0.011641575,0.148416612
600926,2017/6/22,,0,15.16,0.009277734000000001,0.007964745
600926,2017/6/5,,1,22.07,-0.009918927,0.142534725
600926,2017/6/6,股东 上市银行 逾,1,15.44,-0.357257676,0.142667442
600926,2017/7/11,半年报,0,14.75,0.008852628000000001,0.008598521999999999
600926,2017/7/12,,0,14.92,0.011459512,0.009993693
600926,2017/7/13,,0,15.1,0.011992148999999999,0.011842835
600926,2017/8/1,上市银行,0,15.13,0.018679663,0.010960981000000002
600926,2017/8/14,,0,14.46,0.002770085,0.0037804109999999996
600926,2017/8/23,银行板块 近 张家港 快讯,0,14.68,0.00820798,0.015384387
600926,2017/8/24,银行股 资金,0,14.5,-0.012337374,0.01555928
600926,2017/8/25,盈利 逾,0,14.67,0.011655943,0.01369376
600926,2017/8/28,张家港 涨停 快讯,0,15.09,0.028227681,0.013859346000000002
600926,2017/8/8,股东 新 银行股,0,14.81,-0.003370411,0.008378779
600926,2017/9/11,股东 获 兴业银行 大,0,14.71,0.001360544,0.003736968
600926,2017/9/19,上市银行 近,0,14.59,0.002745369,0.006563928
600926,2017/9/25,资金 公司 强,0,14.24,-0.016713481000000002,0.0047755340000000005
600926,2017/9/29,拟,0,13.93,-0.005012542,0.0035600090000000007
600926,2017/9/6,上市银行,0,14.82,0.002026343,0.003996348
600926,2018/1/10,,0,11.84,-0.000844238,0.011147928999999999
600926,2018/1/15,资金,0,11.69,0.0017123289999999998,0.011249312
600926,2018/1/16,,0,11.96,0.022833972999999997,0.020336367
600926,2018/1/18,融资客 张家港 近 行业,0,12.44,0.01620781,0.020984287999999997
600926,2018/1/2,银行板块 上涨 快讯 大涨,0,11.65,0.010353846,0.008191211
600926,2018/1/22,股东,0,12.6,-0.023530497,0.019064178
600926,2018/1/23,银行股 银行板块 上市银行 大 证券,0,12.93,0.025853379,0.015901382
600926,2018/1/25,A股 行业,0,12.63,-0.023475256,0.01304547
600926,2018/1/26,涨 南京 快讯 上市银行,0,12.74,0.008671714,0.014880461999999999
600926,2018/1/29,银行板块 上市银行 快讯 发布,0,12.78,0.003134799,0.016549511
600926,2018/1/3,上市银行 发布,0,11.72,0.005990604,0.008432943
600926,2018/1/31,股份,0,12.52,0.0,0.031279633
600926,2018/1/4,新 银行股 快讯,0,11.94,0.018597324,0.008456846
600926,2018/1/9,大,0,11.85,-0.002528446,0.0037807970000000002
600926,2018/10/12,资金,0,7.61,0.007915609,0.009736861999999999
600926,2018/10/16,发布,0,7.61,0.0,0.019538643999999997
600926,2018/10/23,股东,0,7.72,-0.017972242,0.017777867
600926,2018/10/24,,0,7.99,0.034376396000000004,0.015754868
600926,2018/10/26,,0,7.95,-0.006269613,0.009567827
600926,2018/10/29,发行 三季度 亿元,0,7.9,-0.006309169,0.011992196
600926,2018/11/1,,0,7.94,-0.0050251359999999995,0.011119608999999999
600926,2018/11/14,有限公司 进展公告 股份 募集 理财产品 资金,0,7.81,-0.005108568,0.010600823
600926,2018/11/15,有限公司 进展公告 股份 理财产品,0,7.88,0.00892294,0.010146011
600926,2018/11/16,发行 中国 亿元,0,7.96,0.010101096,0.010433495
600926,2018/11/22,,0,7.91,-0.006301218000000001,0.009141813
600926,2018/11/23,有限公司 股份,0,7.76,-0.019145448,0.009214118
600926,2018/11/28,影响 大,0,7.78,0.006447476,0.00689277
600926,2018/11/29,有限公司 董事会 资金,0,7.72,-0.007741974,0.008441200000000001
600926,2018/11/30,有限公司 公告 股份 资金,0,7.72,0.0,0.008691183
600926,2018/11/5,上市银行 季报,0,7.97,-0.014944238,0.008718615
600926,2018/11/6,盈利 季报,0,7.93,-0.0050314570000000005,0.009962821
600926,2018/11/8,有限公司 公告 进展公告 理财产品,0,7.91,0.001265022,0.011429028
600926,2018/11/9,企业 董事会 股份 有限公司,0,7.73,-0.023018919,0.012284139
600926,2018/12/11,,0,7.63,0.0026246729999999997,0.0075581780000000005
600926,2018/12/12,获,0,7.63,0.0,0.0075123590000000014
600926,2018/12/14,,0,7.6,-0.013072081999999999,0.008812555
600926,2018/12/17,有限公司 新 理财 进展公告,0,7.64,0.005249356,0.008180721
600926,2018/12/20,理财 科技,0,7.46,-0.018592833,0.006734395
600926,2018/12/21,,0,7.44,-0.002684565,0.001787525
600926,2018/12/26,有限公司 董事会 股份,0,7.39,-0.001352265,0.00448391
600926,2018/12/27,有限公司 公告 股份,0,7.37,-0.002710029,0.009376536999999999
600926,2018/12/3,金融,0,7.82,0.012870191000000001,0.008691183
600926,2018/12/4,,0,7.86,0.005102052,0.006849966
600926,2018/12/6,新,0,7.71,-0.009038151,0.006053199
600926,2018/12/7,A股,0,7.71,0.0,0.007216477
600926,2018/2/12,,0,11.45,0.007011422,0.0049723020000000005
600926,2018/2/13,中国 A股,0,11.65,0.01731645,0.005168807
600926,2018/2/2,股份,0,12.34,0.015516849,0.032063489
600926,2018/2/23,银行板块,0,11.88,0.0033726840000000004,0.011151346000000001
600926,2018/2/27,上市银行 大 股份,0,11.8,-0.020134908,0.007715061
600926,2018/2/5,银行板块 快讯,0,12.95,0.04824977,0.04129589
600926,2018/2/6,银行板块 亿元,0,12.47,-0.037770028,0.03019045
600926,2018/3/12,A股,0,11.91,0.005894754,0.006194736
600926,2018/3/13,新,0,11.82,-0.007585371,0.004376843
600926,2018/3/14,近 上市银行,0,11.67,-0.012771566000000002,0.00513363
600926,2018/3/19,千亿,0,11.57,0.0,0.015293246000000003
600926,2018/3/27,保险,0,11.14,0.008111807,0.005245121
600926,2018/3/6,上市银行,0,11.75,0.009405798,0.005009051
600926,2018/3/9,上市银行,0,11.84,0.010186845,0.008650819
600926,2018/4/17,,0,11.09,-0.000901307,0.009328055
600926,2018/4/24,上市银行,0,11.21,0.010762436,0.01472957
600926,2018/5/10,亿元 募集 资金,0,11.58,-0.00516797,0.008290564
600926,2018/5/11,A股 公司 行业,0,11.56,-0.0017286089999999999,0.008903538
600926,2018/5/14,近,0,11.69,0.011182912,0.009177852
600926,2018/5/2,贷款,0,11.5,0.00873368,0.008393296
600926,2018/5/21,,0,11.89,0.003369843,0.008813701
600926,2018/5/24,银行股,0,11.78,0.008525201,0.013735046
600926,2018/5/25,银行股,0,11.67,-0.009381732,0.016709943
600926,2018/5/28,上市银行,0,11.55,-0.010336009,0.016259034
600926,2018/5/29,资金,0,11.73,0.015464226000000001,0.015099061
600926,2018/5/3,金融,0,11.5,0.0,0.008085552
600926,2018/5/31,A股,0,11.72,0.021561853,0.009317556999999999
600926,2018/5/7,亿元 上市银行 公司,0,11.52,0.013106348,0.006351108
600926,2018/5/8,亿元 遭 下滑 公司 部分 上市银行,0,11.57,0.004330886,0.005778834
600926,2018/5/9,股东 亿元 近 股份 控股 获 大 资金,0,11.64,0.006031901,0.005825492
600926,2018/6/1,银行板块 快讯,0,11.78,0.005106394,0.005137515
600926,2018/6/19,上市银行 亿元,0,11.07,-0.04244669,0.016353152
600926,2018/6/20,亿元,0,11.01,-0.0054347959999999996,0.005591471999999999
600926,2018/6/25,,0,10.9,-0.012762252,0.011185705
600926,2018/6/27,银行股 大涨 快讯,0,10.85,0.0027688070000000003,0.011855345
600926,2018/6/28,股东 亿元 逾,1,10.87,0.001841621,0.154633134
600926,2018/6/29,亿元 逾,1,11.09,0.0200371,0.151928441
600926,2018/6/6,,0,11.72,-0.003407158,0.01004955
600926,2018/7/10,近 公司 科技,0,7.6,0.002635048,0.008482609
600926,2018/7/12,,0,7.68,0.015748357,0.010363365
600926,2018/7/16,,0,7.59,-0.007874055999999999,0.017242929
600926,2018/7/17,,0,7.71,0.015686596,0.015516001000000001
600926,2018/7/23,A股 银行股 近,0,8.03,0.003742986,0.011078821
600926,2018/7/24,上市银行 逾 南京,0,8.21,0.022168396,0.011126859
600926,2018/7/25,股东 A股 银行股 逾 近 大,0,8.14,-0.008562743000000001,0.005191922
600926,2018/7/26,A股,0,8.14,0.0,0.010159484
600926,2018/7/3,股东 新 大,1,11.05,0.011834458,0.155088948
600926,2018/7/31,上市银行,0,8.13,0.001230769,0.009815546999999999
600926,2018/7/6,亿元 银行板块 近 千亿 大单,0,7.43,0.016282585,0.00958973
600926,2018/7/9,近 公司 业绩预,0,7.58,0.019987341000000002,0.010269585999999999
600926,2018/8/1,银行股 共振,0,7.94,-0.023647647999999997,0.013998466000000001
600926,2018/8/10,,0,8.05,0.002487563,0.005836337
600926,2018/8/15,上半年,0,7.79,-0.014021899999999999,0.006649643
600926,2018/8/16,近 行业,0,7.77,-0.002570696,0.004666705
600926,2018/8/17,亿元,0,7.71,-0.0077519769999999984,0.0047238770000000005
600926,2018/8/2,遭 近 科技 半年报 半年度 上市银行,0,7.85,-0.011399743,0.010893871999999999
600926,2018/8/21,有限公司 专项报告 股份 募集 半年度 资金,0,7.76,0.003873472,0.00988728
600926,2018/8/23,有限公司 专项报告 股份 募集 半年度 资金,0,7.71,0.0,0.010039379000000001
600926,2018/8/28,有限公司 专项报告 上半年 股份 募集 半年度 资金,0,7.94,-0.006277485,0.009107946
600926,2018/8/29,有限公司 专项报告 募集 半年度 资金,0,7.95,0.001258653,0.00911182
600926,2018/8/3,A股 贷款 下降 科技 半年报,0,7.8,-0.006389798,0.01164445
600926,2018/8/30,拟 半年报,0,7.94,-0.001258653,0.010578123
600926,2018/8/31,亿元,0,8.02,0.010025147,0.010576533999999999
600926,2018/8/9,,0,8.03,0.017588393,0.011464631999999999
600926,2018/9/10,,0,7.71,-0.009038151,0.012117818999999998
600926,2018/9/12,公告,0,7.78,0.002574004,0.013777467
600926,2018/9/13,,0,7.84,0.007682496,0.013648903
600926,2018/9/17,,0,7.51,-0.018470181999999998,0.015624278
600926,2018/9/3,下降 公司,0,7.88,-0.017610518000000002,0.008596936999999999
600926,2018/9/4,上市银行,0,7.9,0.0025348560000000003,0.006790816
600926,2019/1/10,发行 贷款 企业 亿元,0,7.53,0.002659576,0.004419972
600926,2019/1/11,有限公司 公告 股份,0,7.53,0.0,0.004339025
600926,2019/1/16,有限公司 董事会 股份,0,7.54,-0.001325381,0.0046749109999999995
600926,2019/1/17,有限公司 首次 公告 股份,0,7.55,0.001325381,0.0046747920000000005
600926,2019/1/22,有限公司 股份 进展公告,0,7.56,-0.006591982,0.005561258
600926,2019/1/23,有限公司 进展公告,0,7.55,-0.0013236270000000002,0.005555302
600926,2019/1/24,亿元,0,7.57,0.0026455040000000003,0.005360861
600926,2019/1/25,有限公司 公告 亿元 股份,0,7.63,0.007894778,0.006520688
600926,2019/1/28,股份 亿元 控股 有限公司,0,7.58,-0.006574646,0.0064729359999999994
600926,2019/1/29,有限公司 公告 近 盈利 股份,0,7.64,0.007884404,0.004388563
600926,2019/1/3,有限公司 进展公告 理财产品,0,7.41,0.006770506999999999,0.009878642
600926,2019/1/30,,0,7.68,0.005221944,0.004612552
600926,2019/1/31,有限公司 A股 下降 使用 资金购买 进展公告 股份 理财产品 上市银行,0,7.78,0.012936791000000001,0.005303314
600926,2019/1/4,有限公司 资金购买 进展公告 股份 募集 理财产品 资金,0,7.57,0.021362627999999998,0.009787416
600926,2019/1/9,有限公司 公告 募集 进行现金管理 资金,0,7.51,0.002666668,0.004323931
600926,2019/10/10,中国 近,0,8.61,0.002325582,0.008668818
600926,2019/10/11,有限公司 资金购买 使用 进展公告 股份 金融 理财产品,0,8.69,0.009248621,0.009595428000000001
600926,2019/10/14,行业,0,8.85,0.01824452,0.011381624
600926,2019/10/15,有限公司 A股 公告 进展公告 三季度 股份 企业 获 董事会 新,0,8.84,-0.001130582,0.008283973
600926,2019/10/16,有限公司 公告 股份,0,8.78,-0.006810469,0.008212292
600926,2019/10/17,股东 有限公司 贷款 逾 进展公告 下 股份 部分 理财产品 大,0,8.73,-0.005711038000000001,0.008138971
600926,2019/10/18,有限公司 股东 公告 股份 公司,0,8.59,-0.016166634,0.00832339
600926,2019/10/21,,0,8.67,0.009270055,0.006415449
600926,2019/10/22,影响 公司,0,8.65,-0.00230947,0.009473754000000001
600926,2019/10/23,有限公司 银行股 亿元 公告 进展公告 股份 募集 首次 进行现金管理 大单 资金,0,8.63,-0.002314816,0.009077068
600926,2019/10/24,中国 有限公司 亿元 公告 三季度 盈利 公司 季报,0,8.65,0.002314816,0.008154932
600926,2019/10/25,有限公司 下降 理财 三季度 盈利 股份 连续 证券 季报,0,8.77,0.013777485,0.011806971000000001
600926,2019/10/28,股东 A股 亿元 理财 三季度 近 会 公司 部分 理财产品 新 证券 行业,0,8.96,0.021433421,0.014701893999999997
600926,2019/10/29,有限公司 股东 股份 金融 上市银行 大,0,8.96,0.0,0.014176195
600926,2019/10/30,上市银行 逾 季报,0,9.1,0.015504187,0.014089434
600926,2019/10/31,三季度 银行股 上市银行,0,9.0,-0.011049836,0.01414796
600926,2019/10/8,股东 有限公司 进展公告 股份 理财产品,0,8.52,0.008249899,0.005118377
600926,2019/10/9,获,0,8.59,0.008182395,0.006635516
600926,2019/11/1,有限公司 理财 进展公告 涨 上市银行 季报,0,9.27,0.029558802000000002,0.013780137
600926,2019/11/11,A股 新 上市银行 理财产品,0,9.1,-0.022814677999999998,0.008162528
600926,2019/11/12,有限公司 使用 股份 公告,0,9.12,0.002195391,0.007731303
600926,2019/11/13,,0,9.06,-0.006600684,0.007695331999999998
600926,2019/11/14,亿元,0,9.01,-0.005534048000000001,0.011676661000000001
600926,2019/11/15,中国 获,0,8.95,-0.006681539,0.011869295
600926,2019/11/19,A股 公告,0,9.03,-0.004419897,0.011971237
600926,2019/11/20,A股 银行股 银行板块 招商银行 兴业银行,0,8.82,-0.023530497,0.013732201000000001
600926,2019/11/21,发行,0,8.82,0.0,0.011805213
600926,2019/11/22,有限公司 亿元 理财 公告 三季度 发行 股份 罚 首次 理财产品 新,0,8.72,-0.011402632,0.012224568
600926,2019/11/25,发行 银行股,0,8.83,0.012535777,0.011452233999999999
600926,2019/11/26,遭,0,8.93,0.01126138,0.009896638000000001
600926,2019/11/27,股东 有限公司 进展公告 募集 公司 理财产品 部分 进行现金管理 资金,0,8.78,-0.016939987,0.007940137
600926,2019/11/28,,0,8.7,-0.009153382,0.00693878
600926,2019/11/29,金融 大 首次,0,8.71,0.001148765,0.0067660590000000005
600926,2019/11/4,理财,0,9.27,0.0,0.008454472
600926,2019/11/5,下降 银行股 亿元 三季度 千亿 上市银行 大 兴业银行 季报,0,9.42,0.016051708999999997,0.012752188000000001
600926,2019/11/6,有限公司 进展公告 股份 金融 理财产品 新,0,9.43,0.001061008,0.00915716
600926,2019/11/7,有限公司 公告,0,9.34,-0.009589844,0.008375939
600926,2019/11/8,有限公司 资金购买 使用 进展公告 三季度 股份 公司 理财产品 下 证券 资金,0,9.31,-0.0032171609999999996,0.008379605
600926,2019/12/10,企业 办公 股份 有限公司,0,8.8,0.0,0.008363546999999999
600926,2019/12/11,有限公司 股东 理财 公告 股份 募集 企业 金融 资金,0,8.91,0.01242252,0.007340502
600926,2019/12/12,有限公司 亿元 公告 股份 募集 部分 进行现金管理 资金,0,8.88,-0.0033726840000000004,0.009627119
600926,2019/12/13,,0,9.05,0.018963201000000002,0.009207675
600926,2019/12/16,三季度 发行 理财产品,0,9.16,0.012081421,0.007220206
600926,2019/12/17,对比 银行股 上市银行,0,9.25,0.009777373,0.007220206
600926,2019/12/18,中国 银保监 亿元 南京 涨停 批复 任职资格 股份 会 获 公司 连续 证券,0,9.19,-0.006507615,0.00653535
600926,2019/12/19,有限公司 中国 亿元 南京 公告 发行 股份,0,9.18,-0.001088732,0.00654592
600926,2019/12/20,对比 银保监 银行股 理财 涨停 会 金融 公司 首次 新 上市银行 大,0,9.16,-0.002181026,0.008639431
600926,2019/12/23,,0,9.05,-0.012081421,0.008988257
600926,2019/12/24,A股,0,9.12,0.007705046,0.0073823180000000006
600926,2019/12/25,大 行业 科技,0,9.06,-0.006600684,0.006850403000000001
600926,2019/12/26,有限公司 公告 股份 控股 金融 首次,0,9.16,0.010977058999999999,0.00881263
600926,2019/12/27,,0,9.1,-0.006571765,0.008536643
600926,2019/12/3,获,0,8.76,0.002285715,0.00806269
600926,2019/12/31,股东 有限公司 进展公告 股份 理财产品,0,9.16,0.001092299,0.00831862
600926,2019/12/4,企业 六大,0,8.64,-0.013793322,0.008062513
600926,2019/12/5,,0,8.68,0.004618946,0.004557542
600926,2019/12/6,A股 亿元 股份 六大,0,8.71,0.003450262,0.005991483000000001
600926,2019/12/9,股东 股份 下滑 公司 核准,0,8.8,0.010279930999999999,0.008218317
600926,2019/2/1,拟 逾 股份 公司,0,7.8,0.002567396,0.004516655
600926,2019/2/12,有限公司 股东 进展公告 募集 进行现金管理 大 资金,0,7.95,0.005044147,0.010699496999999999
600926,2019/2/14,股东 公司 部分,0,7.99,0.00376176,0.010763431
600926,2019/2/18,亿元 获 逾,0,7.97,0.015170961,0.012303591000000001
600926,2019/2/28,有限公司 进展公告 股份 理财产品,0,8.81,-0.023556894,0.014453573999999999
600926,2019/3/1,有限公司 新,0,8.96,0.016882787,0.009398693
600926,2019/3/12,有限公司 公告 募集 资金,0,8.66,0.001155402,0.020661745
600926,2019/3/15,有限公司 公告 募集 资金,0,8.68,0.006936444,0.006814484
600926,2019/3/19,有限公司 金融 股份 科技,0,8.86,0.004524895,0.00794076
600926,2019/3/20,获 公告 逾,0,8.85,-0.001129306,0.009311694
600926,2019/3/27,有限公司 新 理财 进展公告,0,8.39,0.004778982,0.016300806
600926,2019/3/28,,0,8.32,-0.008378266,0.016272726
600926,2019/3/29,有限公司 专项报告 募集 资金,0,8.61,0.034262064,0.014196637
600926,2019/3/6,有限公司 理财产品 公告 部分,0,9.03,0.011135973,0.037069647000000004
600926,2019/3/8,有限公司 使用闲置 进展公告 股份 募集 董事会 资金,0,8.49,-0.079226936,0.03927256
600926,2019/4/1,,0,8.75,0.016129382,0.009196015
600926,2019/4/11,有限公司 公告,0,8.7,-0.010291686,0.01772143
600926,2019/4/12,有限公司 专项报告 股份 募集 资金,0,8.7,0.0,0.016490567
600926,2019/4/16,有限公司 公告 专项报告 股份 募集 资金,0,9.05,0.038292967000000004,0.019938597
600926,2019/4/18,企业 公司,0,8.97,0.0,0.009188331999999999
600926,2019/4/2,,0,8.67,-0.00918491,0.00934097
600926,2019/4/22,行业,0,8.82,-0.021313202000000003,0.007157491
600926,2019/4/23,有限公司 专项报告 股份 募集 企业 资金,0,8.74,-0.00911168,0.012107403000000001
600926,2019/4/25,拟 亿元 有限公司 季报,0,8.67,-0.008041399,0.018559585
600926,2019/4/26,有限公司 下降 贷款 股份 公司 部分 连续 季报,0,8.54,-0.015107783,0.018319334
600926,2019/4/3,有限公司 公告 股份,0,8.72,0.005750447,0.010262238
600926,2019/4/30,有限公司 贷款 大 股份,0,8.88,0.019329766,0.016226767
600926,2019/4/4,,0,8.85,0.014798221,0.011279667
600926,2019/4/8,有限公司 使用闲置 公告 股份 募集 进行现金管理 资金,0,8.95,0.011236073000000001,0.00848266
600926,2019/5/10,有限公司 进展公告 理财产品,0,8.51,0.017783515,0.012582488999999999
600926,2019/5/14,,0,8.32,-0.00599163,0.009557869
600926,2019/5/16,数据,0,8.38,-0.004761914,0.008619311999999999
600926,2019/5/17,,0,8.23,-0.018061900000000002,0.008948985999999999
600926,2019/5/20,公告 部分,0,8.19,-0.0048721170000000005,0.007522794
600926,2019/5/21,有限公司 进展公告 理财产品,0,8.26,0.00851069,0.007424681999999998
600926,2019/5/22,有限公司 南京 公告 发行 千亿,0,8.26,0.0,0.007199296
600926,2019/5/23,有限公司 亿元 公告 拟 发行 两市,0,8.18,-0.009732437,0.007782739
600926,2019/5/24,南京,0,8.26,0.009732437,0.006737071999999999
600926,2019/5/28,有限公司 资金购买 使用 进展公告 股份 理财产品,0,8.31,-0.002403847,0.001962139
600926,2019/5/29,发行 亿元,0,8.26,-0.006035021,0.001959311
600926,2019/5/30,亿元,0,8.22,-0.0048543779999999995,0.001974936
600926,2019/5/31,有限公司 贷款 企业 股份,0,8.21,-0.0012172860000000001,0.001338359
600926,2019/5/6,有限公司 公告 股份,0,8.65,-0.026242236000000002,0.015705467
600926,2019/5/7,有限公司 公告 进展公告 募集 股份 进行现金管理 资金,0,8.64,-0.001156738,0.013896243
600926,2019/5/8,有限公司 公告 股份 股东,0,8.54,-0.011641575,0.013651201000000002
600926,2019/6/10,发行,0,8.19,0.002444989,0.008284108
600926,2019/6/11,证券,0,8.32,0.015748357,0.008514425
600926,2019/6/13,资金,0,8.29,0.001207001,0.004940918
600926,2019/6/14,资金,0,8.22,-0.00847976,0.008884132
600926,2019/6/17,行业,0,8.27,0.0060643,0.00686282
600926,2019/6/18,,0,8.28,0.0012084589999999998,0.008089617
600926,2019/6/20,,0,8.47,0.019070900000000002,0.009452122
600926,2019/6/21,,0,8.47,0.0,0.003793877
600926,2019/6/24,企业 公司 发布,0,8.43,-0.004733737,0.003874189
600926,2019/6/25,首次,0,8.36,-0.008338345,0.009162068
600926,2019/6/26,A股 金融 理财 上市银行,0,8.37,0.001195457,0.007843083
600926,2019/6/28,有限公司 公告 专项报告 股份 募集 大 资金,0,8.33,-0.005984458000000001,0.018132574
600926,2019/6/4,,0,8.18,-0.002442004,0.006711328000000001
600926,2019/6/5,股东 银行股 大 连续,0,8.19,0.001221747,0.007143618000000002
600926,2019/7/1,银保监 获 理财 会,0,8.48,0.017846993999999998,0.01814644
600926,2019/7/11,中国 保险 有限公司 进展公告 强 下滑 首次 行业,0,7.98,-0.0012523480000000001,0.010144924
600926,2019/7/12,,0,8.02,0.00500001,0.011475016999999999
600926,2019/7/15,亿元 公告 上半年 股份 强 企业 半年度 发布,0,8.06,0.004975135,0.01152263
600926,2019/7/16,下降 亿元 上半年 盈利 缩短 连续,0,8.26,0.024511031000000003,0.011520443
600926,2019/7/17,有限公司 进展公告 上半年 募集 股份 张家港 资金 进行现金管理 行业,0,8.22,-0.0048543779999999995,0.005378226
600926,2019/7/18,A股 半年报 上市银行 银行股,0,8.15,-0.008552282,0.004920440999999999
600926,2019/7/19,A股 上市银行 理财产品 发布,0,8.16,0.001226242,0.004394512
600926,2019/7/2,亿元 理财 理财产品,0,8.5,0.002355714,0.014785103999999999
600926,2019/7/22,有限公司 A股 股东 理财 进展公告 半年报 发布 新 上市银行 大 行业,0,8.2,0.004889985,0.004210858
600926,2019/7/23,中国 下降 银行板块 上半年 股份 获 上市银行 证券 行业,0,8.24,0.00486619,0.00493037
600926,2019/7/24,股东 科技 部分 大 行业,0,8.25,0.001212856,0.005028063
600926,2019/7/25,上市银行 大,0,8.36,0.013245227,0.009301225
600926,2019/7/26,,0,8.38,0.002389487,0.008698328
600926,2019/7/29,股东 A股 亿元 上半年 股份 募集 上市银行 资金,0,8.48,0.011862535,0.009640799999999998
600926,2019/7/3,有限公司 公告 亿元 股份,0,8.51,0.0011757789999999998,0.013882435
600926,2019/7/30,有限公司 股东 贷款 银行股 亿元 逾 A股 拟 银行板块 上半年 股份 半年报 金融 影响 公司 董事会 上市银行 行业,0,8.57,0.010557283,0.009412672
600926,2019/7/31,有限公司 亿元 公告 募集 股份 资金,0,8.47,-0.011737224,0.0047327509999999995
600926,2019/7/4,有限公司 进展公告 理财产品,0,8.2,-0.037107787999999996,0.012765975
600926,2019/7/5,有限公司 亿元 公告 理财 进展公告 理财产品 新,0,8.19,-0.001220256,0.0041617220000000005
600926,2019/7/8,理财 理财产品,0,8.09,-0.012285167,0.005831608
600926,2019/7/9,金融,0,8.05,-0.00495664,0.00508131
600926,2019/8/1,有限公司 董事会 资金,0,8.45,-0.002364067,0.004674172
600926,2019/8/12,新,0,8.17,0.011077036,0.006921439000000001
600926,2019/8/13,银行股 近 行业 买 仍处 上市银行 资金,0,8.09,-0.009840178,0.007387755
600926,2019/8/14,A股 银行股 上市银行,0,8.08,-0.0012368589999999999,0.0071119569999999995
